Respondents,PE1,PE2,PE3,EE1,EE2,EE3,SI1,SI2,SI3,FC1,FC2,FC3,HM1,HM2,HM3,PR1,PR2,PR3,HB1,HB2,HB3,TS1,TS2,TS3,PI1,PI2,PI3,IF1,IF2,IF3,LF1,LF2,LF3,BI1,BI2,BI3
1,2.423145649,5.518121469,0.145961545,4.736663931,3.476008197,0.823493684,1.727454967,4.081367582,1.051775726,4.437897533,4.280973204,1.063301271,2.932004369,2.835697666,1.013231221,3.852117117,1.488583497,1.793517678,1.789145419,2.313402585,4.819489839,4.199957457,2.829299999,3.507651819,0.144808908,5.574165043,5.514148683,3.293889722,3.199211743,1.915471626,1.12743651,1.937230459,4.538995905,1.204227099,0.325104619,4.408489195
2,5.449250494,0.403064214,4.357875317,0.789891414,2.515364602,5.690137263,0.731852915,4.272497588,5.100037945,1.342284553,0.472082211,0.9656383,0.897289423,1.295194144,2.798396537,0.329648449,1.080432676,2.685226007,2.966178631,1.699522969,3.353090033,5.368429298,2.391045775,4.694864933,4.198131296,5.239116796,5.961870573,2.362524674,5.963365733,3.483739218,4.232312743,5.773345514,0.24736464,3.054762549,1.948414033,2.642350304
3,2.82193365,3.370093483,3.075394219,2.480938308,1.832769802,1.925764785,3.460860195,1.201383933,2.197630619,4.863502611,1.966746693,4.774324404,3.199514588,3.414252789,1.414093358,3.853726203,3.515285785,0.86651519,4.196208074,3.990258633,1.912089213,2.478883237,4.432786877,1.967666397,4.065206799,0.083398461,0.843532627,3.012177608,5.138008747,3.366693607,1.368345525,1.074972101,3.168157206,3.737316153,5.442824643,0.719434099
4,4.813082022,4.074385034,1.08243658,0.222829761,5.080709332,4.122499618,5.503386592,5.35645999,4.873627946,5.230712189,5.914192286,2.895359327,3.588870675,5.985548285,0.536580081,3.880575453,3.274732195,5.905374814,4.493995235,0.90635878,3.485542817,4.656110211,5.922688173,1.093406304,1.598920094,3.470469218,4.086375184,4.414695368,1.422583563,3.668410505,3.999573369,1.941485003,2.610469495,5.07795241,2.85359017,0.993596867
5,4.180010932,4.185864148,4.193058859,4.012294717,5.715338739,5.817764036,0.57694852,4.868701596,2.104107919,5.178568528,5.450513854,3.709716169,3.556988394,4.858045117,3.225409519,2.218831511,0.057490268,4.563466245,5.167998573,2.277293509,3.53123863,2.941972283,4.349301763,4.45130799,4.041206068,4.85151874,2.100043097,4.95553373,4.402828454,5.235551985,5.156893322,2.528895264,1.41129405,0.147977983,0.156270796,4.130057278
6,0.718354608,4.732359689,3.041118427,2.034303264,2.866991582,4.833739638,5.631898583,5.25462091,2.398210594,4.900676823,5.375157445,5.83553476,5.531274596,2.342962678,3.012126181,2.619319064,4.580366702,5.403456952,1.809274843,5.328601781,1.373057544,4.75144005,2.770740178,2.706408282,3.446575554,4.614715839,3.382375305,3.229990459,0.693159913,0.545796949,4.309203807,3.268125212,2.73312387,0.901255811,0.558463383,3.575128814
7,4.407264616,5.35110503,5.381822613,2.633447507,1.556842874,1.12069359,1.749776504,0.144266398,1.179667599,5.016143548,5.961177212,5.944056202,0.650980313,1.201451175,2.70851743,0.56911088,0.076914465,4.213665489,4.431676199,1.762807848,4.098164467,2.229728754,3.209010756,4.948323052,4.465369363,3.336906922,4.147473768,5.43847557,3.561337773,4.536082476,0.380225313,1.797218886,3.492591188,1.579618895,3.249043063,2.655860089
8,2.467556376,5.743081993,5.406386489,2.923273224,4.886852891,4.142296045,5.894278569,5.542774205,3.261103053,0.998822681,5.036246946,2.438870542,4.885719462,5.637764725,3.593038125,3.76861402,2.49864287,4.945246638,1.651539378,0.861915212,1.044778649,1.083530473,0.170194834,4.798138115,2.683412277,2.480479834,2.768205247,2.16712058,0.158827015,2.874268722,1.810100931,2.22850467,2.240925168,3.955447877,2.918063726,3.288163968
9,4.278700398,2.709117806,2.617975973,3.860316446,5.675629174,5.604099654,3.05264064,3.151538313,2.68239188,4.057684312,2.463900963,5.824383595,4.412267291,3.66818352,3.026419819,4.837980959,2.754515845,1.554966605,3.743033352,3.496476024,1.153406086,5.682161102,1.131648586,4.243614964,4.039998668,5.05775993,4.976545845,3.473951013,2.520844349,1.789902288,2.994742401,1.632677565,4.191229267,0.167013926,1.240053766,3.534524126
10,3.236644234,2.386552884,4.099122139,2.479690505,2.359474688,5.002862168,3.962819818,4.674366752,3.292130535,0.469199896,1.37647112,0.822526162,5.760842526,5.992874339,5.896986722,2.287611883,1.453473414,5.475773628,2.289219734,5.683920183,5.199229623,5.605843348,0.311922179,3.892347242,0.746091574,1.498725,1.724125,4.56213383,3.735874719,0.48526912,3.579802463,2.681781287,1.316251153,2.035290726,1.152180235,5.59846564
11,2.68157461,1.598095654,0.262663112,0.017345579,4.878695261,2.934309796,0.850075781,5.642246995,0.211343304,2.813182599,4.692979141,1.87997157,3.612529043,1.177487527,2.036895143,2.990145483,3.519975096,1.061880237,0.809148457,0.337570101,4.745326431,0.854397489,5.461722236,0.911956423,0.896999754,5.454364512,3.232438094,4.859067621,0.588214975,3.80062019,5.289998923,3.439067786,3.488288484,4.013600267,3.334678465,1.857543279
12,3.556990773,5.830399913,1.726248601,3.937591862,5.482528911,3.816970914,2.427412025,5.304904964,3.962461785,0.915963392,5.055163153,4.892373975,0.014798054,1.232216856,2.059715958,1.410835279,5.907966356,3.027973488,0.463942426,0.381073194,1.485160207,1.515599883,0.842557592,4.007333756,3.755620132,3.549986709,3.57051612,4.885523957,1.109154102,0.203292273,0.205681487,2.012065306,1.964365494,0.035166474,0.609064914,4.84399274
13,1.850820573,1.172275141,5.644299754,3.705196736,4.181238505,0.615257077,4.093466816,5.607501988,3.428440615,5.38949401,1.485822626,5.544635401,3.879718815,3.824238411,5.257758103,1.476264799,1.406113549,4.636743184,2.664019882,4.72772172,1.741716393,5.201463213,0.263244205,5.616393914,1.123117112,2.944236225,4.754831846,3.501061057,2.150473621,5.553658589,1.004652545,4.149577704,0.968838441,2.773446128,0.356141808,0.236195415
14,0.072792626,2.528320014,0.906606213,0.483766197,3.219426447,1.767119525,0.004826459,4.251770613,2.589585851,2.877178272,3.432660453,5.341544626,2.905055756,1.818556778,5.957647229,5.441067495,5.640826517,0.216178023,0.283426419,5.64559056,5.61300442,0.273848759,2.675215292,1.253745147,5.778495907,5.786921843,2.631136289,0.840385845,0.223660047,2.290941463,1.413374233,2.273167556,0.979711542,4.799979563,3.771555703,4.26786962
15,4.445929071,4.780257671,5.87342997,3.505093532,2.277755595,1.707807892,1.268992824,4.956450119,1.3589476,4.793013855,4.911472492,5.777782687,3.433767058,5.921156471,5.02369242,0.374075499,0.463509761,4.331276744,2.885531154,5.260038797,1.542490323,1.961748216,0.510252145,4.28794983,4.896938466,5.655412958,3.203102523,4.187444265,2.033652433,5.421698172,2.021779621,4.306176698,3.845769625,3.870835347,0.750086272,1.003232843
16,2.624783219,2.440038221,2.859871069,5.668307253,0.334499176,4.312286672,3.85720778,0.09041191,1.200483016,0.65778318,1.967931132,1.586791795,4.512779691,3.464380961,3.113232362,1.630537667,0.871545859,4.906077349,2.17506743,4.101064729,5.677810451,0.275958866,2.432065196,1.553104324,0.98944721,5.125192403,5.307214107,4.286111763,3.037543744,2.735337309,3.553294121,4.668050857,2.430653742,4.157887773,2.229829134,5.754810002
17,4.544435102,3.485858151,0.884355047,5.476569498,0.880947031,4.803960308,3.311040321,0.371301004,3.999617118,0.830425904,5.477625965,5.272856773,4.288488744,0.520211834,2.684973486,1.838752545,2.612385859,2.284614387,1.378945798,3.850293757,1.068184116,2.037360293,0.059273621,1.391121671,4.163237059,4.698836691,5.457295236,2.749231469,1.757158748,4.697577274,4.466738075,0.536868264,3.255863792,2.639893338,4.568858679,0.508602782
18,0.006000103,1.613822395,0.060119526,2.556754371,0.926894766,2.594663773,0.683305484,3.099169187,4.405400074,0.127707325,0.456583834,1.78911533,1.818491475,4.723600899,4.843167858,2.487984906,4.86890126,1.113476153,1.559969181,2.29278407,5.625310695,4.579164092,4.416037021,1.388030787,5.109053098,4.279239122,1.334950541,4.368999436,5.707542509,5.342600294,5.746688127,3.29535987,3.062117088,1.193873088,4.617902757,0.073630298
19,2.094852452,2.433952637,5.705284157,1.855720214,4.95405746,2.353651438,2.578288141,2.88719107,1.780430136,1.101298997,2.332457957,4.860078198,4.742560048,4.115148883,5.578596252,2.868227838,3.519599629,4.748055729,2.916524583,1.45320765,5.725410539,5.574535826,3.958969727,2.59036617,3.248975464,4.892159083,5.073233413,2.580314456,4.81370256,5.470211804,5.13175413,5.348004396,3.845275627,5.630922138,4.280747049,3.968315275
20,0.238440447,5.405789576,0.931994695,1.852716957,5.28750949,3.277006351,3.214542176,3.573920983,2.648867623,0.802670192,0.305459655,5.664065206,2.689367204,3.948853662,1.564297182,2.536205427,4.472682659,3.16728799,2.459388324,0.707338988,2.967778971,2.987176377,2.100550559,4.218680291,4.981402094,4.69873879,3.537132374,0.864657527,5.652892274,1.205194017,1.593298702,1.82784527,0.504400116,3.819438286,2.113394155,4.979810595
21,5.167990686,4.224236737,1.928523883,5.63873549,5.67163334,2.402252856,2.515271599,2.784644203,5.154907404,1.653940842,5.578535452,4.909352415,3.766646292,5.405068866,1.713557903,0.390124618,5.043832853,4.88605312,2.165347789,3.210930285,3.509537374,4.695331908,2.060692964,3.133123619,1.476684549,4.018621911,0.928760435,1.955511627,3.157985287,4.91077022,2.242456023,2.86384965,5.349455189,0.839757033,1.789024117,5.801820623
22,1.538208119,5.44443766,3.252252683,2.713677135,1.547296545,1.769741243,4.786608247,1.536638261,5.654285319,1.125310422,2.062626191,2.734260915,2.138091818,4.736171925,3.344998307,1.563442633,0.525389388,0.109301725,5.645454457,0.773874846,3.440720114,3.91913782,2.249812659,4.59039639,2.746497051,2.85481035,5.586382586,4.691311553,1.482175856,3.984702912,0.325339514,5.89258194,5.847734863,5.527313667,3.813990193,0.993579214
23,3.179731473,2.964158984,1.821123009,1.504142417,3.447373596,3.943498028,1.318398158,4.096340567,2.428600423,5.818204946,1.27149902,5.628448638,2.768591564,1.534330031,0.10254196,3.821160962,3.719465277,4.616772417,1.556708062,3.655689468,2.464611007,1.181831686,4.835954447,2.801550935,4.838729742,1.094179461,2.612399221,2.785176777,2.603917659,1.784687056,0.770024282,0.427622772,3.076126948,2.30388912,4.848541419,5.379707344
24,2.863739655,0.424799144,1.849195985,0.38928942,5.708789152,0.26588871,2.290898769,0.787400698,3.79629045,4.707927483,5.331149622,4.359663825,4.435650416,4.303208548,4.969409517,5.693952762,0.149649194,0.820634181,2.291976506,5.86160094,3.50132753,5.008475245,1.131923432,1.95604011,2.191307679,4.715867881,1.115411651,1.011504692,4.643000175,2.014464975,0.813062773,0.305589319,0.503212438,2.731843871,3.145585954,5.940389427
25,2.279900487,2.611752879,0.402318661,3.450860529,2.536172269,4.038772138,3.867774327,2.709194298,4.658882474,2.425285308,5.649610804,0.433615636,4.897942545,4.25745042,2.582918173,5.171258244,1.616744449,0.381786042,4.362424609,4.043354241,4.946284427,3.412711247,2.635616749,3.591550567,1.705367038,5.099831225,2.379859338,3.867946188,3.087143379,0.60160608,2.045239367,0.303520009,2.969320484,2.868515605,5.471967968,2.861950813
26,1.848326854,1.446398547,2.397035133,1.44712119,5.665251929,5.587652923,4.449139366,5.372107533,5.016760835,3.350616299,4.998793485,5.317439966,2.743543942,5.832668646,3.425962599,4.860905923,0.860254646,3.862717671,2.307436439,4.349838678,1.980963536,3.461981034,2.465293277,0.92716781,4.351057018,4.090084354,0.574275712,3.712766319,1.968826317,4.509874124,0.796961755,1.785584282,2.078763769,3.124029446,0.454733729,2.396059508
27,0.814911611,3.135894656,3.346787996,2.475297004,1.808662686,0.942557175,3.205048232,3.378278811,5.396849393,5.367504435,3.308734725,4.223317238,4.525027591,0.282307161,0.213447667,5.747321606,5.954519545,4.58999058,4.468588142,4.987434637,0.072603548,0.476030892,0.671576683,4.100371753,5.241409931,4.616084067,3.670947007,4.245621241,2.813233428,2.482137612,5.791546895,0.298169754,2.95106369,2.949729611,0.35097294,4.764218638
28,0.295812929,5.548610551,4.914358635,3.893960249,4.518758248,3.302187376,4.153456343,3.773326,0.072545931,4.892709839,2.041722422,3.103992992,5.53250399,5.774201202,3.887945464,2.890568771,3.47240206,4.790683593,5.371051088,3.240170613,1.323701186,2.30222858,1.374895466,1.459582622,1.510261463,1.951492226,0.347886556,0.048423587,4.587292345,1.045439041,2.090429413,1.899057307,5.750178095,0.493346894,0.099908589,1.449949761
29,4.504754318,4.259591541,4.666290857,0.154957472,3.816632032,0.006189336,2.10111073,1.096632334,3.811672415,0.367223706,0.108338944,3.492280177,4.209531556,2.377296599,1.199080945,4.659380763,5.019745501,4.363056774,2.987125992,5.93098918,5.183558624,0.459989736,0.4705798,1.463371455,1.168926266,0.201855468,3.119854599,2.651386024,3.873820196,3.437383155,2.2600019,5.174481867,5.877870893,2.128330501,5.515732914,0.699552917
30,4.081291077,3.452874074,5.825780512,2.364995359,1.892430745,2.251722785,5.340052085,3.611333474,2.871041929,1.316108701,1.773093222,4.862996215,1.517287856,1.295042422,1.578937074,2.7451641,1.275093247,5.81042964,2.231386917,1.467010547,0.72011613,2.537096501,4.205655941,4.173003946,2.373855049,3.530261147,1.12167905,0.299945276,5.89530121,1.119412176,3.699858083,2.506308621,1.199443405,0.903669862,5.063555125,5.478982791
31,3.810891645,1.333317863,3.198500259,2.697837452,3.556625751,4.959055605,3.621226081,3.094622985,2.062619394,3.424395309,3.342844514,4.515299809,2.713247228,5.842645671,0.141529595,2.500156273,0.751607738,4.757502357,3.036848692,0.944476816,5.831421522,5.362080401,4.719167441,4.969735918,2.371144757,0.189575737,5.694723596,5.540107257,1.41471888,2.312340086,0.095532323,3.350022522,3.405778142,4.01909869,4.637510105,2.775517962
32,3.553875467,1.354023922,3.938734928,0.107590117,3.997429372,3.787767018,5.554188293,0.773630325,4.39279486,4.320330415,4.42048054,5.123216358,2.373186197,1.532879987,5.844991375,3.616436628,0.552686385,5.61556456,1.025926096,5.22126722,1.765892944,5.562235734,2.797758159,5.636847733,1.993836297,2.601119944,1.022744081,0.790128487,4.006037174,5.221523393,3.213140785,4.952364419,4.473689988,0.243640634,2.313362911,0.461005354
33,3.149697701,0.802011292,3.119878697,4.270939472,0.719741826,2.688465648,5.966188381,4.206103468,1.266193669,5.037268435,0.276591312,0.779932656,5.354345624,3.42939179,0.893592748,0.308739644,5.803593696,3.95834796,3.343235922,1.602256929,1.888613825,0.894559466,5.009643694,0.653982401,1.95351859,5.976206196,0.731192541,5.011216843,3.331253575,1.690711969,3.04616334,2.64927415,4.221642626,3.772302861,5.62937454,3.443957542
34,2.440573867,0.336957774,1.481884106,1.846315083,5.272489014,2.188461697,3.575261289,3.786336527,3.871298956,4.32678586,3.348754315,2.75825425,0.256524515,0.194564626,4.364162141,3.537109508,3.653079273,5.926528536,5.118121048,4.466211357,3.057159911,2.056916259,3.343831838,2.243863197,1.173183111,5.422455313,5.040344573,2.005293852,5.827077176,0.605659168,3.236203966,4.148732871,4.061893555,1.533180374,3.135011925,1.36173027
35,5.277194377,1.939228298,1.700681927,5.166718951,0.170660114,1.588807768,2.461272186,2.135822534,5.914975742,0.664393897,4.187549395,4.647666962,3.473582288,4.844310564,1.561365996,5.224205128,3.583745875,2.197822664,5.691326274,5.65725553,5.255212076,4.545025333,4.992816505,1.594011477,0.570499062,5.516330546,3.787927211,5.596171313,2.781532991,4.6722794,4.380201644,4.995889621,5.178104757,3.747403813,4.092958264,4.139921049
36,0.679940125,1.033313199,5.237523411,0.740232952,2.485217514,4.922138725,1.991957441,3.547972722,4.297274648,3.412694211,5.683641216,4.797012939,1.820180484,4.266716502,1.385390209,0.973851018,4.944315605,5.489679418,0.423728333,4.498679546,3.299409773,3.732973392,2.84338916,1.630305125,3.248587247,1.199232868,4.772377009,4.714593197,2.956373377,2.978928495,4.749722051,3.857879431,0.000115395,5.441730391,3.312414869,3.318434712
37,5.546050736,4.277250601,1.105085151,0.18970136,2.92864037,2.461249874,0.758253792,1.975937948,2.885177872,2.218636763,1.11431484,3.030857608,0.257669385,4.112564203,1.404375952,3.288925652,4.896755986,5.12638667,2.319687325,3.842266722,5.080975095,1.338662833,0.281466106,5.121463707,3.376288431,1.395998817,5.040020492,0.212776783,4.852292158,0.690772896,5.30241642,5.125453404,4.829090518,5.588626468,5.00258902,5.100470647
38,1.87690945,3.39914229,3.815215395,2.42674684,2.421176671,4.244878851,1.00269929,3.99661436,0.540961193,1.530973664,5.125687739,2.521845022,0.992632579,1.020149703,4.921023395,2.070456624,1.221276303,1.639993196,3.476971885,2.91209738,2.076873373,3.494434288,2.185323048,0.986606692,0.087852216,4.419613356,1.767302874,0.601509794,0.044460086,5.931965739,3.595621012,0.31118045,1.995458498,4.762313663,3.632283876,2.567903162
39,4.52312581,2.326557118,4.597518582,4.979140637,0.804015271,3.571754157,5.216360309,2.056896225,2.991864516,4.912436222,5.613410701,0.118418072,4.550702302,0.242475768,2.730505088,4.287560711,2.117566063,4.089807803,0.254652044,2.297826966,5.120655322,0.190050324,5.745975843,1.003037833,3.348717459,4.662935806,1.508959816,3.35264739,1.510686332,5.261927772,3.883690157,4.913548061,0.249282535,0.509244308,1.170795244,0.221231224
40,5.729022267,2.59704313,4.266463757,1.379811121,4.079899902,2.575691456,2.062834982,1.137061315,0.244099879,0.725546355,1.841770605,3.070613832,2.666400593,1.976147983,2.286587471,2.052046355,1.250399963,0.986730106,5.230849291,4.284017116,3.633961106,4.324043803,1.635143988,3.053900517,5.580515374,3.937713888,0.469236391,3.011234484,2.25004647,4.693288808,5.987912068,5.421821439,2.705814324,5.729227399,1.597762579,0.540582616
41,3.180891391,3.893113248,4.514311811,1.052045932,3.666302024,1.434561304,1.220028588,5.358454934,3.008725853,3.311391901,2.00977022,1.533297522,1.39295646,4.189557785,1.474947085,3.021401827,4.26279586,4.332721051,5.522066061,0.060183433,4.27670738,4.313948497,5.956480313,0.271809226,2.453104993,2.620189214,5.656894312,0.133640199,5.118954182,0.706561416,0.383375896,2.837296341,3.126333971,2.453921224,5.901798006,4.679067245
42,4.21754448,2.913441811,2.920875005,3.394213978,5.757128133,3.866751217,5.867784481,3.614920726,3.954296278,3.591080749,5.614377078,1.645761712,5.511537768,4.358280891,5.813569724,4.410997589,3.32077395,3.086753069,1.214645347,4.837122288,0.135001021,4.936933757,2.096501124,4.730689601,3.068486551,3.642789382,1.128745595,4.775147483,3.513756913,1.117698904,5.528067191,3.542626638,4.897226581,5.640598319,3.408124785,4.01874713
43,3.281249997,5.276827939,0.015890179,1.327361211,4.987038214,1.049437935,3.108611606,5.27858105,5.546020461,2.158293273,2.145832446,0.578736759,0.655453522,2.910828874,1.356718001,1.997108254,1.039880457,0.886465614,5.060812864,0.655074866,0.787950236,3.058452775,3.094637635,3.737766649,0.27434813,5.133991719,2.99255663,5.383063512,0.710604284,4.916266533,0.49497281,4.1297543,1.814852658,3.626081313,2.749735764,1.556779589
44,3.04032277,3.487578714,4.872929608,0.647333178,1.223131057,5.447913584,1.183121417,2.617457421,4.986115041,3.507427461,5.065446095,4.185933266,2.324582241,2.203514508,0.756692618,4.140566102,2.480481623,4.960531589,5.763877071,0.247132515,1.788578676,0.562464269,0.574862793,0.576683392,2.018980716,3.471889699,1.426233476,4.110353131,4.874538882,4.477382444,2.98646177,1.869541533,3.023670443,4.975007907,1.742993758,5.92363132
45,5.437147497,5.363032552,4.396979089,2.28305845,2.813954559,0.972515965,5.098386574,2.26009312,1.777166242,5.529969255,1.451418583,3.476777366,5.563775319,2.664526853,4.600401054,0.267938432,3.618099774,1.144136614,4.851614035,5.807854478,2.866003838,5.551433349,4.484056458,4.938440615,5.628937011,3.054537665,0.617020794,1.675924528,2.217339901,1.008876881,4.017878129,3.534580672,2.772528768,2.29378243,4.767192523,4.150460719
46,3.291230442,1.473628238,3.993203311,0.418059769,4.496670287,0.073911778,5.244944782,0.720459017,2.205782276,4.351541156,2.26284322,1.452545085,2.753892547,3.152028404,1.670367692,2.480970172,5.482687139,5.215131195,0.649101188,4.003030228,2.986989953,2.668622792,5.839733983,5.31228285,3.999842501,3.075001045,1.973956736,1.036108229,2.692793114,0.484145596,3.292203448,0.137156916,5.922135124,3.909464253,5.1907624,1.648912113
47,0.135640164,2.904548054,4.879102231,3.971222644,2.503729725,3.24001274,3.822045152,1.139903425,0.543448324,2.855784669,2.725212218,5.261888705,0.632072035,3.192354521,2.561650738,2.89534032,5.744544543,3.442157429,4.058873914,5.481129189,1.034280455,3.251176499,4.220041279,1.291938383,5.555839726,1.937324238,4.405884704,1.105780652,1.998793975,5.116470831,1.548672143,0.02940077,1.295856157,2.958382641,0.574454294,4.639643378
48,0.793398623,2.172758623,5.402553848,4.32011517,1.913329521,2.106044731,5.960530102,2.077923958,5.421851076,5.573242624,4.886133385,3.9746624,4.405266044,3.846363949,1.212975675,5.562408391,0.035189666,5.089685186,1.10380997,2.14934713,5.940366853,0.415926463,4.070490584,3.34904972,3.549293875,0.796821216,3.303111634,1.558509721,2.588030816,0.866456581,5.7751514,5.309948282,0.326681111,3.136128907,5.700044127,4.115987844
49,1.420665987,1.976924133,0.4353032,3.110126729,2.529261897,1.824671752,0.858284693,5.591207619,5.979970661,2.324295207,2.054609164,0.406919627,4.549938742,5.622517706,0.745979724,3.839974602,2.283316801,0.186972466,4.949923187,0.433965318,4.583770575,5.328096121,4.505806691,2.526666699,5.601147661,1.405882961,3.368171135,4.071451675,0.630982437,5.94640487,5.752391892,3.897288915,0.024573271,5.379112313,5.725481186,1.520476327
50,3.521126477,3.034312066,3.880971444,5.421012508,3.727906546,0.386906193,0.262881826,3.179440306,2.516894141,1.811821409,0.921205823,0.461586447,2.93777929,4.772450121,0.269388871,1.721903325,1.09839359,4.577642884,3.422649192,0.72128862,0.816682987,1.81369501,0.562358339,2.423005896,3.408630208,5.587458322,4.613622724,2.387205345,0.710613185,1.999384003,0.712464926,1.129651496,2.959630903,2.281146149,0.56561093,5.508250596
51,1.690764277,5.64926079,5.983651939,1.326556077,4.566066589,5.70198781,4.136685378,5.578926592,5.235407512,5.399072576,2.686711536,3.332079581,3.726305198,0.787739675,1.710248835,0.5621626,4.46708081,4.612203453,4.013278444,2.588198011,1.607915188,3.172628913,0.091021081,3.433704984,1.171826529,3.924506249,2.192575303,4.078422211,3.466522997,5.102160542,5.074805832,1.585746569,4.988946482,0.176310051,2.927165036,5.994077981
52,3.119856551,3.502372737,1.103731802,5.844879961,2.868469439,5.712991385,0.826085285,3.339783704,3.900115189,1.541949621,0.890173516,1.357537277,1.162092636,4.549612899,0.749697384,5.652136396,0.003441996,4.904692357,3.08415919,2.030601439,0.752617924,0.374757802,5.255654165,3.401052446,1.256965568,2.850874396,4.040531615,2.526590839,1.390899606,0.706722225,1.219644421,5.794537101,2.960017132,0.497276948,2.715633491,0.780438086
53,3.649402017,2.848652404,3.439904584,3.753700497,5.816321332,4.294155182,5.940779919,4.667881575,5.547246171,2.984325038,0.849261611,2.183799368,5.096463742,5.885973481,3.621911036,2.77963633,0.857470975,3.881799806,2.679292245,4.584679814,0.015422624,0.966274772,2.804412647,1.008262714,1.179005568,5.441967047,2.928437491,0.168241827,4.084524847,1.540619699,3.704999898,0.127493522,4.821062642,5.931484363,5.491640615,5.165918879
54,4.149350443,4.245871518,2.649891434,2.139814703,2.708277621,1.79419382,2.977418619,2.635778768,2.026497573,0.917082186,3.275461741,1.321582505,4.8725739,3.052253928,5.502943762,3.502594385,0.26708022,3.802203228,0.067565119,5.035023325,1.523558623,2.289441051,4.664125496,4.970028007,0.670607476,2.812362706,1.669770766,2.394967004,2.649421263,2.347151359,4.479900383,3.825158788,3.77178764,4.409416443,2.520387012,3.666769348
